domain,rank,favicon_url
http://www.flacsoandes.edu.ec,195306,http://www.flacsoandes.edu.ec/favicon.ico
http://www.hard-reset.com,195305,http://www.hard-reset.com/favicon.ico
http://www.mtshelper.ru,195304,http://www.mtshelper.ru/favicon.ico
http://www.telepizza.pt,195303,http://www.telepizza.pt/favicon.ico
http://www.sniffpetrol.com,195302,https://sniffpetrol.com/content/themes/sniffpetrol.com/favicons/android-icon-36x36.png
http://www.sullcrom.com,195301,http://www.sullcrom.com/favicon.ico
http://www.noolulagam.com,195300,http://www.noolulagam.com/favicon.ico
http://www.iplacex.cl,195298,http://www.iplacex.cl/favicon.ico
http://www.travelagentcentral.com,195297,http://www.travelagentcentral.com/themes/custom/tektite_tac/favicon.ico
http://www.otrasvoceseneducacion.org,195296,http://otrasvoceseneducacion.org/wp-content/uploads/2018/02/cropped-favicon-512x512-60x60.png
http://www.curioustopic.com,195295,https://i0.wp.com/curioustopic.com/wp-content/uploads/2018/08/cropped-Curioustopic-Glühbirne-1.png?fit=32%2C32&ssl=1
http://www.apeejay.edu,195293,http://www.apeejay.edu/templates/desmast/favicon.ico
http://www.a2zbookmarking.com,195292,http://www.a2zbookmarking.com/favicon.ico
http://www.cloudfest.com,195291,https://www.cloudfest.com/wp-content/themes/wps-cloudfest/favicon.ico
http://www.redcoachusa.com,195290,https://www.redcoachusa.com/wp-content/themes/redcoach/public/img/android-icon-192x192.png
http://www.gartenlexikon.de,195288,http://www.gartenlexikon.de/favicon.ico
http://www.lavozdelafrontera.com.mx,195287,https://www.lavozdelafrontera.com.mx/static/theme/solmx/base/ico/favicon.ico
http://www.americasmart.com,195286,http://www.americasmart.com/favicon.ico
http://www.pressbooks.pub,195285,https://pressbooks.org/app/uploads/2016/09/pressbooks-e1475094362414-150x150.png
http://www.crichq.com,195284,http://www.crichq.com/favicon.ico
http://www.seltop.ru,195283,http://www.seltop.ru/favicon.ico
http://www.civilim.com,195281,http://www.civilim.com/favicon.ico
http://www.thomasnelson.com,195280,https://d3iqwsql9z4qvn.cloudfront.net/wp-content/uploads/2018/04/03060925/cropped-TNI_Color_Ctr_HiRes1-192x192_46fb54d6b63f2559ce64b0d3d103ab6d-85x85.png
http://www.studentinsurance.com,195279,http://www.studentinsurance.com/favicon.ico
http://www.nepalaaja.com,195278,http://nepalaaja.com/assets/favicons/favicon.ico
http://www.arabou.edu.kw,195277,http://www.arabou.edu.kw/templates/shaper_university/favicon.ico
http://www.177nordland.no,195276,http://www.177nordland.no/favicon.ico
http://www.maximus.com,195275,https://www.maximus.com/sites/all/themes/maximus/favicon.ico
http://www.windowsaplicaciones.com,195274,http://www.windowsaplicaciones.com/favicon.ico
http://www.koocash.com,195272,http://www.koocash.com/favicon.ico
http://www.pubquizquestionshq.com,195271,https://pubquizquestionshq.com/sites/default/files/Drawing%20%281%29_0.png
http://www.jdslabs.com,195270,http://www.jdslabs.com/favicon.ico
http://www.all.bg,195269,http://www.all.bg/favicon.ico
http://www.apothema.gr,195266,https://www.apothema.gr/apothema.ico
http://www.lastminuter.pl,195265,http://www.lastminuter.pl/favicon.ico
http://www.promerica.fi.cr,195264,http://www.promerica.fi.cr/favicon.ico
http://www.fun-japan.jp,195263,http://www.fun-japan.jp/assets/images/brand-icon.png
http://www.showdream.org,195262,http://www.showdream.org/favicon.ico
http://www.rodalink.com,195261,http://www.rodalink.com/favicon.ico
http://www.usaha321.net,195260,https://usaha321.net/wp-content/uploads/2016/03/cropped-biologywebbanner-1-32x32.jpg
http://www.poland2day.com,195259,https://poland2day.com/wp-content/uploads/2018/08/lo-300x300.png
http://www.onclive.com,195258,https://onclive.s3.amazonaws.com/_media/_core/favicon.ico
http://www.fragonard.com,195257,http://www.fragonard.com/favicon.ico
http://www.phonedog.com,195256,https://www.phonedog.com/sites/phonedog.com/themes/phonedog/favicon.ico
http://www.3dpirate.net,195255,http://www.3dpirate.net/favicon.ico
http://www.yelp.se,195254,http://www.yelp.se/favicon.ico
http://www.wayke.se,195253,http://www.wayke.se/images/favicon/favicon.ico
http://www.trademax.se,195252,http://www.trademax.se/images/trademax/icons/favicon-32x32.png?F1k93suMO$
http://www.jogg.se,195251,http://www.jogg.se/Images/favicon.ico
http://www.hornbach.se,195250,http://www.hornbach.se/favicon.ico
http://www.dreamfilm.is,195249,https://ww.dreamfilm.is/wp-content/uploads/2018/05/cropped-dreamfilm-32x32.png
http://www.mebel-store.com,195248,http://www.mebel-store.com/favicon.ico
http://www.uniguajira.edu.co,195246,http://www.uniguajira.edu.co/templates/bt_education/favicon.ico
http://www.vtube.site,195244,http://vtube.site/themes/default/img/icon.png
http://www.chartboost.com,195243,http://2gw19tyo0c6jdq1oq701h17y.wpengine.netdna-cdn.com/wp-content/themes/chartboost/favicon-32x32.png
http://www.onlinesubtitrat.com,195242,http://onlinesubtitrat.com/assets/images/favicon.gif
http://www.subi-3-seda.in,195241,http://www.subi-3-seda.in/favicon.ico
http://www.littleone.com,195240,http://www.littleone.com/favicon.ico
http://www.modemfiles.blogspot.com,195238,http://www.modemfiles.blogspot.com/favicon.ico
http://www.ausliebezumduft.de,195237,http://www.ausliebezumduft.de/favicon.ico
http://www.fullrest.ru,195235,http://www.fullrest.ru/favicon.ico
http://www.klick.ee,195234,http://www.klick.ee/favicon.ico
http://www.violinist.com,195233,http://www.violinist.com/favicon.ico
http://www.asna.ru,195232,http://www.asna.ru/favicon.ico
http://www.col3negoriginal.tv,195231,http://col3negoriginal.tv/img/common/favicon.gif
http://www.gardentherapy.ca,195227,https://gardentherapy.ca/wp-content/themes/restored316-refined/images/favicon.ico
http://www.delchocweb.com,195226,https://i1.wp.com/delchocweb.com/wp-content/uploads/2017/01/cropped-rsz_3backgrounder_2-min.png?fit=32%2C32&ssl=1
http://www.leilomaster.com.br,195224,http://www.leilomaster.com.br/favicon.ico
http://www.sledzimykonkursy.pl,195223,http://www.sledzimykonkursy.pl/favicon.ico
http://www.bigstar.pl,195222,http://www.bigstar.pl/../images/layout/favicon.ico
http://www.magento.cloud,195220,https://www.magentocommerce.com/products/media/favicon/default/favicon.ico
http://www.marketwe.com,195219,https://kajabi-storefronts-production.global.ssl.fastly.net/kajabi-storefronts-production/themes/562160/settings_images/qPQ6eSMwQ9awTb8Kawe9_FaviconMW.png?v=2
http://www.kiinteistomaailma.fi,195218,http://www.kiinteistomaailma.fi/favicon.ico
http://www.olla.gr,195215,https://d3q7sn3300tt5j.cloudfront.net/images/logos/501/favicon_6lar-gq.ico
http://www.dskmusic.com,195214,http://www.dskmusic.com/wp-content/themes/dskmusic/images/favicon.ico
http://www.smetnoedelo.ru,195212,http://www.smetnoedelo.ru/favicon.ico
http://www.tkkbs.sk,195211,http://www.tkkbs.sk/favicon.ico
http://www.citylife.sk,195210,http://www.citylife.sk/favicon.ico
http://www.budis.sk,195209,http://www.budis.sk/favicon.ico
http://www.biocare.sk,195208,http://www.biocare.sk/html/favicon/favicon-32x32.png
http://www.entrustenergy.com,195207,http://www.entrustenergy.com/favicon.ico
http://www.d-e-s-i-g-n.ru,195206,https://d-e-s-i-g-n.ru/wp-content/themes/so/favicon.ico
http://www.activfitness.ch,195205,http://www.activfitness.ch/favicon.ico
http://www.mdic.gov.br,195204,http://www.mdic.gov.br/favicon.ico
http://www.financebr.com,195203,http://www.financebr.com/images/favicon11.png
http://www.dartshopper.nl,195202,https://assets.webshopapp.com/dartshoppernl/favicon.png?20180810122324
http://www.okmot.kg,195199,http://www.okmot.kg/images/favicon.ico
http://www.atalanda.com,195198,http://www.atalanda.com/favicon.ico
http://www.groundzeroweb.com,195197,http://www.groundzeroweb.com/wp-content/uploads/2016/12/Favicon-Ground-Zero.png
http://www.welovebuzz.com,195196,http://www.welovebuzz.com/favicon.ico
http://www.karmagoods.top,195194,http://www.karmagoods.top/favicon.ico
http://www.franceapnee.com,195192,http://www.franceapnee.com/wp-content/themes/original/images/fav.ico
http://www.balabooste.com,195190,http://www.balabooste.com/favicon.ico
http://www.b2b-maillon.fr,195189,http://www.b2b-maillon.fr/favicon.ico
http://www.atelierdugobelet.fr,195188,http://www.atelierdugobelet.fr/img/favicon-6.ico?1533731451
http://www.xvideosxxx.com.br,195187,https://www.xvideosxxx.com.br/wp-content/uploads/ico.png
http://www.uplogos.com.br,195186,https://uplogos.com.br/wp-content/uploads/2018/04/favicon.png
http://www.segplan.go.gov.br,195185,http://www.segplan.go.gov.br/favicon.ico
http://www.saude.ce.gov.br,195184,http://www.saude.ce.gov.br/templates/template_GOV/favicon.ico
http://www.saladeatividades.com.br,195183,http://www.saladeatividades.com.br/wp-content/themes/peekaboo/img/favicon.ico
http://www.reportermt.com.br,195182,http://www.reportermt.com.br/favicon.ico
http://www.perfilnews.com.br,195180,http://www.perfilnews.com.br/media/images_site/favicon.ico
http://www.perfil.uol.com.br,195179,https://simg.uol.com.br/favicon.ico
http://www.pegadesconto.com.br,195178,http://www.pegadesconto.com.br/favicon.ico
http://www.paraibaja.com.br,195177,https://paraibaja.com.br/wp-content/uploads/2017/05/icon.png
http://www.opopular.com.br,195176,http://www.opopular.com.br/favicon.ico
http://www.oiplay.tv,195175,http://www.oiplay.tv/favicon.ico
http://www.meucurriculum.com,195174,http://www.meucurriculum.com/meu-curriculum-vitae.ico
http://www.marquinhomotos.com.br,195173,http://www.marquinhomotos.com.br/favicon.ico
http://www.mapadaprova.com.br,195172,http://d3hoi1khajw44h.cloudfront.net/assets/favicon-83ed2c707eb4d96e30320d6e516ac4f9.ico
http://www.legjur.com,195171,http://www.legjur.com/favicon.ico
http://www.idec.org.br,195168,https://idec.org.br/sites/default/files/idec-favicon.png
http://www.governodigital.pr.gov.br,195167,http://www.governodigital.pr.gov.br/favicon.ico
http://www.fotoscaiunanet.com,195166,https://www.fotoscaiunanet.com/wp-content/uploads/2018/01/favicon.jpg
http://www.filmesonlinexhd.biz,195165,http://www.filmesonlinexhd.biz/img/icon.ico
http://www.ferramentaslotofacil.com.br,195164,http://www.ferramentaslotofacil.com.br/favicon.ico
http://www.expertemaudiencias.com.br,195163,http://www.expertemaudiencias.com.br/favicon.ico
http://www.amostrasepromocoes.com.br,195159,https://amostrasepromocoes.com.br/wp-content/uploads/2016/06/fav-1.png
http://www.amakhacosmeticos.com,195158,http://amakhacosmeticos.com.br/wp-content/uploads/2018/06/favicon-1.png
http://www.adrianaschutz.com.br,195157,http://www.adrianaschutz.com.br/favicon.ico
http://www.acrediteounao.com,195156,https://acrediteounao.com/wp-content/uploads/2016/02/logo_marca_azul.ico
http://www.fractureme.com,195155,http://www.fractureme.com/favicon.ico
http://www.emcosmetics.com,195154,http://www.emcosmetics.com/favicon.ico
http://www.coachfryer.com,195153,http://www.coachfryer.com/favicon.ico
http://www.bootstrapfarmer.com,195152,http://www.bootstrapfarmer.com/favicon.ico
http://www.stclaircollege.ca,195151,http://www.stclaircollege.ca/favicon.ico
http://www.ine.gob.bo,195150,http://www.ine.gob.bo/templates/protostar/favicon.ico
http://www.movietowne.com,195148,http://www.movietowne.com/assets/images/favicon.ico
http://www.fail18.com,195147,http://www.fail18.com/favicon.ico
http://www.immigration.go.ug,195145,http://www.immigration.go.ug/sites/all/themes/dcic/favicon.ico
http://www.koraonlin.info,195144,http://www.koraonlin.info/favicon.ico
http://www.homelane.com,195143,http://www.homelane.com/favicon.ico
http://www.mellerbrand.com,195141,http://www.mellerbrand.com/favicon.ico
http://www.pagi.co.il,195140,http://www.pagi.co.il/favicon.ico
http://www.secrethitler.com,195139,http://www.secrethitler.com/favicon.ico
http://www.psfk.com,195138,http://www.psfk.com/favicon.ico
http://www.techmart.bg,195137,https://techmart.bg//assets/techmart/img/favicon.png
http://www.uniglobemarkets.com,195136,https://www.uniglobemarkets.com/wp-content/uploads/2016/09/siteIcon.png
http://www.durex.ru,195135,http://www.durex.ru/media/970/favicon.png
http://www.olgame.tw,195134,http://www.olgame.tw/favicon.ico
http://www.cartoontube.xxx,195133,http://www.cartoontube.xxx/favicon.ico
http://www.chert-poberi.ru,195132,http://www.chert-poberi.ru/favicon.ico
http://www.updownnews.co.kr,195131,http://www.updownnews.co.kr/image2006/favi_ic.ico
http://www.trabajoypersonal.com,195130,http://www.trabajoypersonal.com/favicon.ico
http://www.gamingsociety.pl,195128,http://www.gamingsociety.pl/favicon.ico
http://www.geeknetic.es,195127,http://www.geeknetic.es/favicon.ico
http://www.thegunzone.com,195126,http://thegunzone.com/wp-content/themes/aspire-pro/images/favicon.ico
http://www.josuebarrios.com,195125,http://www.josuebarrios.com/favicon.ico
http://www.norelem.fr,195124,http://www.norelem.fr/favicon.ico
http://www.brekz.fr,195123,http://www.brekz.fr/img/favicon-3.ico?1425557524
http://www.spaseekers.com,195122,http://www.spaseekers.com/favicon.ico
http://www.mypers.pw,195120,http://www.mypers.pw/favicon.ico
http://www.ibadjournals.blogspot.com,195119,http://www.ibadjournals.blogspot.com/favicon.ico
http://www.iamstudent.at,195118,http://www.iamstudent.at/favicon.ico
http://www.hostessen.com,195117,http://www.hostessen.com/favicon.ico
http://www.visiteosusa.com.br,195116,http://www.visiteosusa.com.br/favicon.ico
http://www.medknsltant.com,195115,http://www.medknsltant.com/favicon.ico
http://www.script-tutorials.com,195114,http://www.script-tutorials.com/favicon.ico
http://www.grinder.sk,195113,http://www.grinder.sk/favicon.ico
http://www.westmusic.com,195111,http://www.westmusic.com/favicon.ico
http://www.argim.net,195109,http://www.argim.net/favicon.ico
http://www.webtrainings.in,195108,http://www.webtrainings.in/favicon.ico
http://www.tamilnadu-trb-tet-tnpsc.blogspot.com,195107,http://www.tamilnadu-trb-tet-tnpsc.blogspot.com/favicon.ico
http://www.irsofficersonline.gov.in,195106,http://www.irsofficersonline.gov.in/favicon.ico
http://www.down2link.com,195105,http://www.down2link.com/favicon.ico
http://www.cateye.com,195104,http://www.cateye.com/favicon.ico
http://www.igroray.ru,195103,http://www.igroray.ru/favicon.ico
http://www.allowcopy.com,195102,http://www.allowcopy.com/images/ico.ico
http://www.touran-club.ru,195101,http://www.touran-club.ru/favicon.ico
http://www.citrusdesiporn.com,195100,http://www.citrusdesiporn.com/favicon.ico
http://www.ticket-ops.com,195099,http://www.ticket-ops.com/templates/yoo_shelf/favicon.ico
http://www.robertplant.com,195098,http://www.robertplant.com/favicon.ico
http://www.casualsexproject.com,195097,http://www.casualsexproject.com/favicon.ico
http://www.imgkat.com,195096,http://www.imgkat.com/favicon.ico
http://www.configurarequipos.com,195095,http://www.configurarequipos.com/favicon.ico
http://www.openadultdirectory.com,195094,http://www.openadultdirectory.com/favicon.ico
http://www.fermu.com,195093,http://www.fermu.com/images/stories/favicon.ico
http://www.spyhackerz.com,195092,http://www.spyhackerz.com/favicon.ico
http://www.marwadiuniversity.ac.in,195091,https://www.marwadiuniversity.ac.in/wp-content/uploads/2017/06/web2.png
http://www.troyleedesigns.com,195090,https://www.troyleedesigns.com/wp-content/uploads/2018/03/favicon-tld.ico
http://www.recruitloop.com,195089,http://www.recruitloop.com/favicon.ico
http://www.aysaco.ir,195088,http://www.aysaco.ir/favicon.ico
http://www.dainikazadi.net,195087,http://www.dainikazadi.net/favicon.ico
http://www.hotmobile.co.il,195085,http://www.hotmobile.co.il/Style Library/Hot Mobile/Images/V2/favicon.ico
http://www.funloty.com,195084,http://www.funloty.com/favicon.ico
http://www.shkolamechti.ru,195083,http://www.shkolamechti.ru/templates/iz_etot1/favicon.ico
http://www.midphase.com,195082,http://www.midphase.com/favicon.ico
http://www.beletag.com,195080,http://www.beletag.com/favicon.ico
http://www.makeupgeek.com,195079,http://www.makeupgeek.com/favicon.ico
http://www.noticierocontable.com,195078,http://www.noticierocontable.com/wp-content/themes/Misha%201.1/images/favicon.ico
http://www.wp-a2z.org,195077,https://wp-a2z.org/wp-content/themes/genesis-a2z/images/favicon.ico
http://www.my-movies.org,195076,http://www.my-movies.org/favicon.ico
http://www.tabletopgamingnews.com,195074,http://www.tabletopgamingnews.com/favicon.ico
http://www.vapingpost.com,195073,http://www.vapingpost.com/favicon.ico
http://www.thunderbolts.info,195072,http://www.thunderbolts.info/favicon.ico
http://www.tarifs-de-la-poste.fr,195071,http://www.tarifs-de-la-poste.fr/favicon.ico
http://www.starcraftvods.org,195070,http://www.starcraftvods.org/favicon.ico
